specialty_id,doctor_id,id,degree_id,category_id,is_child_doctor,active,deleted,since,default
8,22490,51026,1,1,0,1,0,NULL,0
35,22492,51036,1,1,1,1,0,2020,0
56,22493,51052,1,3,0,1,0,2009,0
37,22493,51053,1,3,0,1,0,2009,0
74,22496,51077,1,1,1,1,0,2015,0
6,22497,51078,1,1,0,1,0,2020,0
49,22499,51079,1,4,0,1,0,1999,0
13,11296,51080,1,1,0,1,0,NULL,0
49,22501,51081,2,4,0,1,0,2003,0
57,22501,51082,2,3,0,1,0,2013,0
48,22503,51092,1,4,1,1,0,2015,0
35,22504,51098,1,3,1,1,0,2015,0
39,22487,51099,1,1,0,1,0,2018,0
61,22506,51100,1,1,0,1,0,2004,0
28,22507,51101,1,1,0,1,0,2017,0
45,22507,51102,1,1,0,1,0,2018,0
31,22509,51128,1,1,0,1,0,2008,0
49,22509,51129,1,1,0,1,0,2014,0
66,22510,51130,1,1,0,1,0,2019,0
29,22511,51135,2,4,0,1,0,NULL,0
3,10783,51140,1,1,0,1,0,NULL,0
52,10600,51141,1,1,0,1,0,NULL,0
56,7109,51142,1,1,0,1,0,NULL,0
24,7109,51143,1,1,0,1,0,NULL,0
32,7109,51144,1,1,0,1,0,NULL,0
17,6323,51145,1,1,0,1,0,NULL,0
49,6033,51146,1,1,0,1,0,NULL,0
41,6033,51147,1,1,0,1,0,NULL,0
8,5831,51148,1,1,0,1,0,NULL,0
52,4000,51150,1,1,0,1,0,NULL,0
3,3998,51151,1,1,0,1,0,NULL,0
13,3998,51152,1,1,0,1,0,NULL,0
15,3988,51153,1,1,0,1,0,NULL,0
51,3988,51154,1,1,0,1,0,NULL,0
61,3988,51155,1,1,0,1,0,NULL,0
52,3991,51156,1,1,0,1,0,NULL,0
53,3981,51157,1,1,0,1,0,NULL,0
24,2150,51160,1,1,0,1,0,NULL,0
32,2150,51161,1,1,0,1,0,NULL,0
24,1981,51162,1,1,0,1,0,NULL,0
81,1981,51163,1,1,0,1,0,NULL,0
32,1981,51164,1,1,0,1,0,NULL,0
61,13186,51165,1,1,0,1,0,NULL,0
57,13369,51166,1,1,0,1,0,NULL,0
53,14427,51168,1,1,0,1,0,NULL,0
8,15500,51169,1,1,0,1,0,NULL,0
23,22515,51170,1,2,0,1,0,2012,0
30,22513,51173,1,3,0,1,0,NULL,0
48,22516,51178,1,1,0,1,0,2018,0
30,22514,51182,1,1,0,1,0,NULL,0
3,19535,51190,2,2,0,1,0,NULL,0
3,17885,51193,1,4,0,1,0,1998,0
3,14434,51205,1,1,0,1,0,NULL,0
48,22517,51208,1,1,1,1,0,2015,0
78,22520,51219,2,4,0,1,0,1988,0
3,22523,51220,1,4,0,1,0,1990,0
18,22475,51221,1,1,0,1,0,2017,0
3,22524,51222,1,3,0,1,0,1997,0
48,22522,51223,1,1,1,1,0,2011,0
56,22528,51224,1,1,0,1,0,2017,0
13,22524,51225,1,3,1,1,0,1997,0
35,22529,51226,1,1,1,1,0,2017,0
66,22535,51227,1,4,0,1,0,2017,0
48,22537,51228,1,2,0,1,0,2012,0
57,22539,51229,1,2,0,1,0,2018,0
49,22539,51230,1,2,0,1,0,2018,0
19,22540,51231,1,1,0,1,0,2018,0
66,22541,51232,1,1,0,1,0,2019,0
35,22542,51234,1,4,1,1,0,1990,0
5,22545,51235,1,1,0,1,0,2014,0
53,22545,51236,1,2,0,1,0,2014,0
44,22545,51237,1,1,0,1,0,2014,0
71,22548,51238,1,1,1,1,0,2011,0
45,22549,51239,1,2,0,1,0,2004,0
66,22550,51240,1,4,0,1,0,2000,0
49,22551,51241,1,4,0,1,0,1998,0
48,22553,51242,1,1,0,1,0,2016,0
49,22554,51243,1,1,0,1,0,2015,0
8,22556,51244,2,4,0,1,0,1988,0
13,22556,51245,2,4,0,1,0,1993,0
24,22556,51246,2,4,0,1,0,1996,0
26,22556,51247,2,4,0,1,0,1998,0
37,22556,51248,2,4,0,1,0,1999,0
39,22556,51249,2,4,0,1,0,1998,0
50,22556,51250,2,4,0,1,0,1995,0
52,22556,51251,2,4,0,1,0,1997,0
56,22556,51252,2,4,0,1,0,1996,0
57,22556,51253,2,4,0,1,0,1999,0
23,22557,51254,1,1,1,1,0,2017,0
85,22559,51255,1,4,1,1,0,2007,0
61,22560,51260,1,4,0,1,0,NULL,0
21,22560,51261,1,1,0,1,0,NULL,0
35,22562,51262,1,2,1,1,0,2011,0
3,22561,51264,1,1,0,1,0,NULL,0
21,22564,51265,1,1,0,1,0,2015,0
34,22564,51266,2,3,0,1,0,2005,0
50,22564,51267,2,3,0,1,0,2005,0
37,22565,51283,1,4,0,1,0,NULL,0
55,22569,51292,1,4,0,1,0,NULL,0
71,22570,51297,1,4,0,1,0,NULL,0
26,22570,51298,1,1,0,1,0,NULL,0
71,22378,51299,1,1,1,1,0,NULL,0
82,22378,51300,1,1,1,1,0,NULL,0
50,13027,51301,1,1,0,1,0,NULL,0
34,13027,51302,1,1,0,1,0,NULL,0
45,22571,51309,1,1,1,1,0,NULL,0
48,22508,51316,1,2,0,0,0,NULL,0
34,2887,51321,1,1,0,1,0,NULL,0
50,2887,51322,1,1,0,1,0,NULL,0
29,22572,51325,1,2,0,1,0,NULL,0
50,15822,51329,1,1,0,1,0,NULL,0
34,15822,51330,1,1,0,1,0,NULL,0
15,16090,51331,1,1,0,1,0,NULL,0
29,22574,51333,1,4,0,1,0,NULL,0
49,15947,51334,1,1,0,1,0,NULL,0
34,22573,51335,1,2,1,1,0,2010,0
56,22573,51336,1,4,0,1,0,1998,0
29,22575,51338,1,3,0,1,0,NULL,0
29,22576,51340,1,2,1,1,0,NULL,0
21,22546,51341,1,1,0,1,0,2020,0
61,22546,51342,1,1,0,1,0,2020,0
6,22577,51343,1,1,0,1,0,2018,0
29,22579,51346,1,4,0,1,0,NULL,0
21,22580,51355,1,1,0,1,0,2016,0
28,22580,51356,1,4,1,1,0,2010,0
45,22580,51357,1,2,0,1,0,2015,0
15,22581,51358,1,4,1,1,0,1989,0
61,22581,51359,1,4,1,1,0,1989,0
49,22583,51376,1,1,0,1,0,2015,0
66,22583,51377,1,2,0,1,0,2015,0
29,22582,51378,1,3,0,1,0,NULL,0
29,22584,51383,1,1,0,1,0,NULL,0
29,22585,51394,1,1,0,1,0,NULL,0
29,22586,51396,1,1,0,1,0,NULL,0
55,22587,51398,1,4,0,1,0,NULL,0
43,22588,51399,1,1,0,1,0,2020,0
66,22590,51405,1,2,1,1,0,2016,0
49,22590,51406,1,1,0,1,0,2016,0
74,22590,51407,1,1,1,1,0,2016,0
49,20763,51413,1,1,0,1,0,2016,0
61,22591,51414,1,2,0,1,0,2008,0
20,22589,51415,2,3,0,1,0,NULL,0
55,22592,51426,1,4,0,1,0,NULL,0
43,22593,51439,1,3,0,1,0,NULL,0
20,22598,51442,1,1,0,1,0,NULL,0
56,22595,51443,1,1,0,1,0,2020,0
55,22599,51445,1,1,0,1,0,NULL,0
34,22602,51448,1,4,0,1,0,NULL,0
50,22602,51449,1,4,0,1,0,NULL,0
48,22604,51450,1,1,0,1,0,2019,0
34,22605,51455,1,4,0,1,0,NULL,0
50,22605,51456,1,4,0,1,0,NULL,0
34,22606,51464,1,4,0,1,0,NULL,0
50,22606,51465,1,4,0,1,0,NULL,0
15,22607,51467,1,1,0,1,0,2019,0
3,22608,51468,1,4,0,1,0,1990,0
50,22609,51469,1,4,0,1,0,2000,0
34,22609,51470,1,4,0,1,0,2000,0
18,22610,51471,1,2,0,1,0,2014,0
3,11626,51472,1,1,0,1,0,NULL,0
3,11632,51473,1,1,0,1,0,NULL,0
3,14925,51474,1,3,0,1,0,1989,0
3,16759,51475,1,1,0,1,0,2015,0
28,7075,51476,1,1,0,1,0,NULL,0
4,22611,51477,2,4,0,1,0,2010,0
32,7050,51478,1,1,0,1,0,NULL,0
56,7050,51479,1,1,0,1,0,NULL,0
24,7076,51480,1,1,0,1,0,NULL,0
32,7076,51481,1,1,0,1,0,NULL,0
56,7076,51482,1,1,0,1,0,NULL,0
31,7041,51483,1,1,0,1,0,NULL,0
35,4863,51485,1,1,0,1,0,NULL,0
35,4864,51486,1,1,0,1,0,NULL,0
35,4865,51487,1,1,0,1,0,NULL,0
35,4867,51488,1,1,0,1,0,NULL,0
35,6337,51489,1,1,0,1,0,NULL,0
35,6874,51490,1,1,0,1,0,NULL,0
35,7025,51491,1,1,0,1,0,NULL,0
70,9163,51494,1,1,0,1,0,NULL,0
49,6876,51499,1,1,0,1,0,NULL,0
19,7026,51500,1,1,0,1,0,NULL,0
49,7026,51501,1,1,0,1,0,NULL,0
5,6354,51505,1,1,0,1,0,NULL,0
53,6354,51506,1,1,0,1,0,NULL,0
53,6968,51507,1,1,0,1,0,NULL,0
56,7038,51511,1,1,0,1,0,NULL,0
56,22613,51529,1,1,0,1,0,2019,0
55,22613,51530,1,1,0,1,0,2020,0
15,22616,51531,1,1,0,1,0,2020,0
61,22616,51532,1,1,0,1,0,2020,0
21,22616,51533,1,1,0,1,0,2020,0
35,22614,51535,1,3,1,1,0,2011,0
6,22614,51536,1,1,1,1,0,2000,0
30,22617,51537,1,3,0,1,0,2009,0
49,22617,51538,1,1,0,1,0,2009,0
66,22621,51539,1,2,1,1,0,2014,0
48,22620,51540,1,2,0,1,0,2010,0
74,6357,51541,1,1,0,1,0,NULL,0
6,6357,51542,1,1,0,1,0,NULL,0
6,6872,51543,1,1,0,1,0,NULL,0
6,7036,51544,1,1,0,1,0,NULL,0
6,7066,51545,1,1,0,1,0,NULL,0
6,7087,51546,1,1,0,1,0,NULL,0
61,22625,51553,1,1,1,1,0,2011,0
15,22625,51554,1,1,1,1,0,2011,0
34,22622,51555,1,1,0,1,0,NULL,0
50,22622,51556,1,1,0,1,0,NULL,0
34,22626,51557,1,2,NULL,1,NULL,NULL,0
50,22626,51558,1,2,NULL,1,NULL,NULL,0
15,22627,51560,1,1,0,1,0,2006,0
21,22627,51561,1,1,0,1,0,2006,0
35,22627,51562,1,1,0,1,0,1990,0
23,22632,51591,1,1,1,1,0,2014,0
43,22578,51592,1,2,0,1,0,2018,0
48,22634,51598,1,4,0,1,0,1991,0
52,22635,51603,1,1,0,1,0,NULL,0
23,22638,51604,1,1,0,1,0,2020,0
32,22636,51605,1,1,0,1,0,2019,0
56,22636,51606,1,1,0,1,0,2019,0
56,22637,51607,1,4,0,1,0,2007,0
36,22637,51608,1,1,0,1,0,2017,0
55,22637,51609,1,1,0,1,0,2017,0
53,22639,51619,1,2,0,1,0,2005,0
15,22639,51620,1,4,0,1,0,2005,0
52,22640,51621,1,1,0,1,0,2017,0
53,22640,51622,1,1,0,1,0,2011,0
21,22641,51625,3,4,0,1,0,2008,0
15,22641,51626,2,3,0,1,0,2014,0
16,22641,51627,1,1,0,1,0,2015,0
94,22641,51628,1,1,0,1,0,2017,0
36,22641,51629,2,2,0,1,0,2018,0
50,22642,51631,1,2,0,1,0,2014,0
79,22642,51632,1,2,0,1,0,2016,0
49,22646,51633,1,1,0,1,0,2020,0
3,22644,51634,1,1,0,1,0,2016,0
66,22648,51651,1,1,0,1,0,2020,0
5,2186,51653,1,1,0,1,0,NULL,0
47,2186,51654,1,1,0,1,0,NULL,0
52,2186,51655,1,1,0,1,0,NULL,0
53,2186,51656,1,1,0,1,0,NULL,0
66,22650,51657,1,1,0,1,0,2021,0
82,22651,51658,1,4,0,1,0,2020,0
84,22596,51674,1,1,0,0,0,NULL,0
31,22653,51677,1,2,0,1,0,2014,0
3,5349,51690,1,1,0,1,0,NULL,0
13,5349,51691,1,1,0,1,0,NULL,0
3,22654,51692,1,1,0,1,0,2020,0
4,22656,51693,1,1,0,1,0,2019,0
4,22655,51694,1,4,0,1,0,1979,0
74,22655,51695,2,4,0,1,0,1982,0
8,22655,51696,3,4,0,1,0,1980,0
18,22655,51697,3,4,0,1,0,1980,0
19,22655,51698,3,4,0,1,0,1984,0
24,22655,51699,3,4,0,1,0,1983,0
23,22655,51700,2,4,0,1,0,1975,0
66,22655,51701,3,4,0,1,0,1975,0
52,22655,51702,3,4,0,1,0,1960,0
53,22655,51703,2,4,0,1,0,1950,0
55,22657,51704,1,1,0,1,0,2017,0
56,22657,51705,1,1,0,1,0,2017,0
28,22661,51710,1,1,0,1,0,2021,0
21,22661,51711,2,2,0,1,0,2015,0
19,22663,51712,1,1,0,1,0,2018,0
23,22666,51714,1,4,0,1,0,2003,0
79,22668,51715,1,4,0,1,0,2000,0
74,22671,51716,1,2,0,1,0,2014,0
26,22671,51717,1,1,0,1,0,2015,0
85,22670,51718,1,4,0,1,0,2004,0
66,22672,51719,1,1,0,1,0,2020,0
48,22670,51720,1,4,0,1,0,2004,0
83,21390,51721,1,1,0,1,0,2019,0
43,21390,51722,1,1,0,1,0,2019,0
61,22675,51723,1,1,1,1,0,2015,0
81,22675,51724,1,1,1,1,0,2015,0
21,22675,51725,1,1,0,1,0,2015,0
15,22677,51726,1,4,0,1,0,2000,0
7,22677,51727,1,4,0,1,0,2000,0
48,22678,51728,2,2,0,1,0,2012,0
3,22679,51729,1,3,0,1,0,1975,0
42,22680,51730,1,1,0,1,0,2019,0
6,22681,51731,1,2,0,1,0,2012,0
49,22682,51732,1,1,0,1,0,2017,0
49,22683,51733,1,1,0,1,0,2020,0
48,22684,51734,1,3,0,1,0,2009,0
66,22685,51738,1,4,0,0,0,NULL,0
35,22686,51742,1,1,0,0,0,NULL,0
52,22688,51743,1,1,0,1,0,2018,0
35,22689,51747,1,4,0,0,0,NULL,0
35,22690,51751,1,4,0,0,0,NULL,0
24,22691,51752,2,4,0,1,0,2000,0
32,22691,51753,2,4,0,1,0,2000,0
56,22691,51754,2,4,0,1,0,2000,0
66,22692,51759,1,1,0,0,0,NULL,0
57,22693,51810,2,3,0,1,0,2008,0
49,22694,51821,1,1,0,1,0,2020,0
66,22695,51875,1,3,0,0,0,NULL,0
66,22697,51888,1,2,0,0,0,NULL,0
66,22699,51898,1,2,0,0,0,NULL,0
35,22701,51929,1,2,0,0,0,NULL,0
6,22702,51931,1,1,0,1,0,2019,0
66,22704,51944,1,4,0,0,0,NULL,0
49,22698,51952,1,4,0,1,0,NULL,0
49,22703,51953,1,3,0,1,0,NULL,0
71,22707,51957,1,1,0,1,0,2020,0
49,22708,51969,1,3,0,1,0,NULL,0
19,22700,51970,1,1,1,1,0,NULL,0
49,22709,51987,1,4,0,1,0,NULL,0
23,17176,51997,1,2,1,1,0,NULL,0
28,22710,51998,1,1,1,1,0,NULL,0
31,17171,52004,1,1,1,1,0,NULL,0
49,22706,52025,1,3,0,1,0,NULL,0
28,22714,52027,1,4,0,1,0,2002,0
74,22714,52028,1,3,0,1,0,2004,0
79,22714,52029,1,3,0,1,0,2007,0
50,22715,52041,1,1,0,1,0,2020,0
34,22715,52042,1,1,0,1,0,2020,0
17,504,52060,1,1,0,0,0,NULL,0
4,504,52061,1,1,0,0,0,NULL,0
8,504,52062,1,1,0,0,0,NULL,0
35,504,52063,1,1,0,0,0,NULL,0
18,504,52064,1,1,0,0,0,NULL,0
49,504,52065,1,4,0,1,0,NULL,0
32,504,52066,1,1,0,0,0,NULL,0
56,22712,52067,1,1,1,1,0,NULL,0
5,10302,52081,1,1,0,1,0,NULL,0
53,10302,52082,1,1,0,1,0,NULL,0
3,9620,52084,1,4,0,1,0,NULL,0
84,9620,52085,1,1,0,1,0,NULL,0
44,9620,52086,1,1,0,1,0,NULL,0
13,9620,52087,1,1,0,1,0,NULL,0
5,4053,52089,1,1,0,1,0,NULL,0
61,4053,52090,1,1,0,1,0,NULL,0
52,4051,52092,1,1,0,1,0,NULL,0
3,4051,52093,1,1,0,1,0,NULL,0
5,4049,52096,1,1,0,1,0,NULL,0
53,4049,52097,1,1,0,1,0,NULL,0
3,4057,52100,1,1,0,1,0,NULL,0
10,4057,52101,1,1,0,1,0,NULL,0
44,4057,52102,1,1,0,1,0,NULL,0
3,7336,52105,1,1,0,1,0,NULL,0
13,7336,52106,1,1,0,1,0,NULL,0
44,7336,52107,1,1,0,1,0,NULL,0
28,22718,52111,1,1,1,1,0,NULL,0
49,22719,52121,1,3,0,1,0,NULL,0
49,22721,52128,1,3,NULL,1,NULL,NULL,0
34,22720,52138,1,1,1,1,0,NULL,0
7,22722,52139,1,1,0,1,0,2019,0
15,22722,52140,1,1,1,1,0,2019,0
21,22722,52141,1,1,1,1,0,2019,0
49,22716,52148,1,3,0,1,0,NULL,0
49,22723,52165,1,3,0,1,0,NULL,0
48,22728,52173,1,1,0,1,0,2021,0
31,22727,52179,1,1,1,1,0,NULL,0
50,18964,52180,1,2,0,1,0,2015,0
56,18964,52181,1,3,0,1,0,2007,0
66,22731,52182,1,2,0,1,0,2011,0
49,22730,52184,1,3,0,1,0,NULL,0
66,22726,52185,1,1,1,1,0,NULL,0
66,22733,52195,1,2,1,1,NULL,NULL,0
66,22735,52198,1,2,NULL,1,NULL,NULL,0
49,22736,52205,1,1,NULL,1,NULL,NULL,0
66,22737,52209,1,1,1,1,0,NULL,0
49,22738,52218,1,2,NULL,1,NULL,NULL,0
49,17879,52224,1,1,1,1,0,NULL,0
78,17879,52225,1,1,0,1,0,NULL,0
66,22711,52226,1,4,0,1,0,NULL,0
49,22696,52227,1,2,0,1,0,NULL,0
49,22739,52229,1,3,0,1,0,NULL,0
26,22732,52242,1,1,1,1,0,NULL,0
71,22732,52243,1,1,1,1,0,NULL,0
30,22742,52244,1,1,0,1,0,2020,0
49,22742,52245,1,1,0,1,0,2020,0
49,22741,52246,1,3,NULL,1,NULL,NULL,0
49,22740,52247,1,3,0,1,0,NULL,0
40,11826,52250,1,1,0,1,0,NULL,0
39,11826,52251,1,1,0,1,0,NULL,0
12,7054,52260,1,1,0,1,0,NULL,0
18,7054,52261,1,1,0,1,0,NULL,0
49,7054,52262,1,1,0,1,0,NULL,0
48,9794,52268,1,1,0,1,0,NULL,0
48,7681,52269,1,1,0,1,0,NULL,0
32,21295,52275,2,4,1,1,0,2020,0
35,22744,52279,1,4,1,1,0,NULL,0
35,22745,52280,1,2,1,1,0,2009,0
35,22746,52282,1,4,0,1,0,NULL,0
35,22747,52287,1,4,1,1,0,NULL,0
35,22748,52289,1,3,1,1,0,NULL,0
35,22749,52293,1,2,1,1,0,NULL,0
35,22750,52295,1,4,1,1,0,NULL,0
35,22751,52296,1,2,NULL,1,NULL,NULL,0
35,22754,52297,1,4,1,1,NULL,NULL,0
56,20347,52298,1,1,0,1,0,2011,0
37,20347,52299,1,1,0,1,0,2019,0
57,16695,52302,1,4,1,1,0,1996,0
35,22755,52303,1,4,1,1,0,NULL,0
35,22743,52304,1,4,1,1,0,NULL,0
66,19464,52305,1,4,0,1,0,1991,0
28,19196,52309,1,4,0,1,0,2000,0
56,19703,52310,1,3,0,1,0,2006,0
59,20495,52312,1,2,1,1,0,2012,0
44,9458,52313,1,1,0,1,0,NULL,0
3,9458,52314,1,1,0,1,0,NULL,0
3,15598,52322,1,1,0,1,0,NULL,0
6,21682,52327,1,1,0,1,0,2020,0
42,22753,52349,1,4,0,1,0,NULL,0
44,9575,52350,1,1,0,1,0,NULL,0
3,9575,52351,1,1,0,1,0,NULL,0
44,9449,52352,1,1,0,1,0,NULL,0
3,9449,52353,1,1,0,1,0,NULL,0
3,22756,52354,1,1,0,1,0,2020,0
6,22758,52358,1,1,1,1,0,2020,0
3,8095,52364,1,1,0,1,0,NULL,0
39,8095,52365,1,1,0,1,0,NULL,0
53,12418,52367,1,1,0,1,0,NULL,0
52,14685,52368,1,1,0,1,0,NULL,0
3,14685,52369,1,1,0,1,0,NULL,0
3,22759,52370,1,4,0,1,0,2020,0
56,22762,52371,1,1,0,1,0,2020,0
6,18722,52372,1,1,0,1,0,2020,0
66,20770,52381,1,4,1,1,0,1984,0
66,18285,52383,1,1,1,1,0,2018,0
35,22763,52384,1,4,1,1,0,2020,0
15,22768,52388,1,2,1,1,0,2013,0
81,22768,52389,1,1,1,1,0,2013,0
48,22769,52390,1,1,0,1,0,2014,0
21,22769,52391,1,1,0,1,0,2019,0
35,22770,52407,1,3,1,1,0,1999,0
38,22765,52409,1,1,1,1,0,NULL,0
35,22771,52410,1,1,1,1,0,2019,0
53,22760,52413,1,1,0,1,0,NULL,0
84,8299,52424,1,1,0,1,0,NULL,0
13,8299,52425,1,1,0,1,0,NULL,0
3,8299,52426,1,1,0,1,0,NULL,0
52,8299,52427,1,1,0,1,0,NULL,0
44,8299,52428,1,1,0,1,0,NULL,0
38,22772,52439,1,4,0,1,0,1995,0
35,22773,52448,1,1,1,1,0,2005,0
6,22773,52449,1,1,1,1,0,2012,0
23,12487,52452,1,1,0,1,0,NULL,0
35,22777,52453,1,3,1,1,0,2009,0
49,22778,52454,1,1,0,1,0,2020,0
49,22780,52455,1,1,1,1,0,2020,0
56,22784,52456,1,1,0,1,0,2020,0
3,22783,52457,1,4,0,1,0,2004,0
13,22783,52458,1,4,0,1,0,2004,0
44,22783,52459,1,4,0,1,0,2004,0
43,22785,52460,1,3,1,1,0,2009,0
66,21404,52461,1,3,0,1,0,2011,0
59,22787,52462,1,1,1,1,0,2019,0
66,22788,52463,1,1,1,1,0,2020,0
66,22786,52464,1,1,0,1,0,2018,0
68,22786,52465,1,1,0,1,0,2018,0
35,22789,52466,1,1,1,1,0,2019,0
19,20060,52467,1,1,0,1,0,2016,0
66,20060,52468,1,1,0,1,0,2013,0
50,22791,52469,1,1,0,1,0,2019,0
49,22793,52470,1,2,0,1,0,2011,0
42,22794,52471,1,4,0,1,0,2004,0
35,18339,52472,1,4,1,1,0,1979,0
59,18339,52473,1,4,1,1,0,1983,0
50,22795,52474,1,3,1,1,0,1998,0
78,22795,52475,1,1,0,1,0,2019,0
3,22796,52476,1,1,0,1,0,2017,0
44,22796,52477,1,1,0,1,0,2017,0
23,22799,52478,1,2,1,1,0,2016,0
23,22800,52479,1,1,0,1,0,2016,0
19,22774,52480,2,4,0,1,0,1992,0
51,22802,52481,1,3,0,1,0,2005,0
21,22802,52482,1,3,0,1,0,2011,0
15,22802,52483,1,3,0,1,0,2004,0
61,22802,52484,1,3,0,1,0,2004,0
66,22803,52499,1,1,0,1,0,2019,0
49,22803,52500,1,1,0,1,0,2018,0
49,22805,52527,1,4,0,1,0,NULL,0
21,22808,52539,1,1,1,1,0,2020,0
35,22808,52540,1,1,1,1,0,2020,0
28,22807,52587,1,1,1,1,0,NULL,0
3,22807,52588,1,1,0,0,1,NULL,0
94,22472,52594,1,1,0,1,0,2003,0
48,22812,52605,1,1,1,1,0,NULL,0
61,22811,52624,1,1,0,1,0,NULL,0
48,22814,52631,1,1,0,1,0,NULL,0
34,22814,52632,1,1,0,1,0,NULL,0
56,22814,52633,1,1,0,1,0,NULL,0
31,22816,52637,1,2,0,1,0,2016,0
52,22815,52649,1,1,1,1,0,NULL,0
49,22818,52650,1,2,0,1,0,2015,0
19,22819,52651,1,1,0,1,0,2018,0
49,22819,52652,1,2,0,1,0,2012,0
52,22819,52653,1,1,0,1,0,2019,0
6,22822,52654,1,3,0,1,0,1990,0
88,22822,52655,1,3,0,1,0,2000,0
66,10981,52658,1,1,0,1,0,NULL,0
49,10981,52659,1,1,0,1,0,NULL,0
19,7650,52661,1,1,0,1,0,NULL,0
54,7596,52664,1,1,0,1,0,NULL,0
32,22821,52668,1,2,0,1,0,NULL,0
34,22823,52669,1,1,0,1,0,2021,0
30,22824,52672,1,3,0,1,0,2005,0
74,22826,52689,1,1,0,1,0,2019,0
6,22826,52690,1,1,0,1,0,2019,0
6,22827,52691,1,1,0,1,0,2020,0
66,22828,52719,1,4,0,0,0,NULL,0
6,22825,52732,1,2,0,1,0,2014,0
66,22831,52746,1,4,0,0,0,NULL,0
6,22832,52752,1,1,0,1,0,2019,0
35,22833,52759,1,1,0,0,0,NULL,0
35,22834,52768,1,4,0,0,0,NULL,0
56,12407,52769,1,1,0,1,0,NULL,0
3,3604,52776,1,1,0,1,0,NULL,0
84,3604,52777,1,1,0,1,0,NULL,0
44,3604,52778,1,1,0,1,0,NULL,0
3,3794,52784,1,1,0,1,0,NULL,0
13,3794,52785,1,1,0,1,0,NULL,0
44,3794,52786,1,1,0,1,0,NULL,0
52,3794,52787,1,1,0,1,0,NULL,0
84,3794,52788,1,1,0,1,0,NULL,0
3,4152,52789,1,1,0,1,0,NULL,0
13,4152,52790,1,1,0,1,0,NULL,0
44,4152,52791,1,1,0,1,0,NULL,0
52,7187,52792,1,1,0,1,0,NULL,0
13,7187,52793,1,1,0,1,0,NULL,0
3,7187,52794,1,1,0,1,0,NULL,0
84,7187,52795,1,1,0,1,0,NULL,0
3,9451,52800,1,1,0,1,0,NULL,0
44,9451,52801,1,1,0,1,0,NULL,0
44,9452,52802,1,1,0,1,0,NULL,0
3,9452,52803,1,1,0,1,0,NULL,0
3,9453,52804,1,1,0,1,0,NULL,0
44,9453,52805,1,1,0,1,0,NULL,0
6,9454,52806,1,1,0,1,0,NULL,0
3,9455,52807,1,1,0,1,0,NULL,0
3,9460,52808,1,1,0,1,0,NULL,0
6,9463,52809,1,1,0,1,0,NULL,0
3,9464,52810,1,1,0,1,0,NULL,0
52,9465,52812,1,1,0,1,0,NULL,0
3,9465,52813,1,1,0,1,0,NULL,0
66,22836,52814,1,3,0,0,0,NULL,0
3,9467,52815,1,1,0,1,0,NULL,0
84,9467,52816,1,1,0,1,0,NULL,0
44,9467,52817,1,1,0,1,0,NULL,0
52,9468,52818,1,1,0,1,0,NULL,0
3,9468,52819,1,1,0,1,0,NULL,0
84,10107,52820,1,1,0,1,0,NULL,0
44,10107,52821,1,1,0,1,0,NULL,0
3,10107,52822,1,1,0,1,0,NULL,0
52,10107,52823,1,1,0,1,0,NULL,0
13,10107,52824,1,1,0,1,0,NULL,0
3,10779,52825,1,1,0,1,0,NULL,0
3,12408,52826,1,1,0,1,0,NULL,0
3,12412,52827,1,1,0,1,0,NULL,0
52,12412,52828,1,1,0,1,0,NULL,0
44,12615,52829,1,1,0,1,0,NULL,0
3,12615,52830,1,1,0,1,0,NULL,0
13,12615,52831,1,1,0,1,0,NULL,0
52,14601,52832,1,1,0,1,0,NULL,0
3,14601,52833,1,1,0,1,0,NULL,0
13,14602,52834,1,1,0,1,0,NULL,0
3,14602,52835,1,1,0,1,0,NULL,0
66,22837,52839,1,4,0,0,0,NULL,0
66,22839,52843,1,4,0,0,0,NULL,0
66,22841,52845,1,1,0,1,0,2014,0
35,22842,52848,1,4,0,0,0,NULL,0
50,22840,52849,1,4,0,1,0,1979,0
66,22845,52853,1,1,0,0,0,NULL,0
66,22846,52857,1,4,0,0,0,NULL,0
23,22849,52858,1,1,0,1,0,2020,0
15,22848,52859,1,4,0,1,0,2004,0
49,22850,52860,1,1,0,1,0,2017,0
26,22851,52863,1,1,0,1,0,2018,0
66,22851,52864,1,1,0,1,0,2019,0
74,22851,52865,1,1,0,1,0,2019,0
49,22856,52875,1,1,0,1,0,2019,0
15,22855,52876,2,4,0,1,0,2006,0
7,22855,52877,2,4,0,1,0,2006,0
51,22855,52878,2,4,0,1,0,2008,0
61,22855,52879,2,4,1,1,0,2006,0
81,22855,52880,2,4,0,1,0,2011,0
49,22857,52882,1,1,0,1,0,2018,0
8,22859,52883,1,1,0,1,0,2019,0
49,22859,52884,1,1,0,1,0,2019,0
3,22862,52885,1,3,0,1,0,2009,0
52,22862,52886,1,3,0,1,0,2013,0
26,22865,52887,1,1,0,1,0,2016,0
28,22865,52888,1,1,0,1,0,2020,0
25,22865,52889,1,1,0,1,0,2017,0
66,22866,52890,1,1,0,1,0,2020,0
8,22867,52891,1,3,0,1,0,2020,0
3,22869,52892,2,3,0,1,0,2011,0
66,22871,52893,1,4,0,1,0,1987,0
66,22872,52894,1,2,1,1,0,2016,0
49,22873,52895,1,1,0,1,0,2020,0
